factory_id,longitude,latitude,port_num
9829a9e1f6874f28b33b57a7a42bb49f,116.6259,40.2204,6
c1e1e4250f63479ca9261967f84b6719,117.0635,40.2116,6
8c0126415c904d388bfdecbb4bf23c2e,116.6986,40.1757,6
f5118fa189b742a897beec2f77de9b27,116.6216,40.2148,6
852c1621c9c44d029b33d71c1274caeb,116.6224,40.2139,6
d9f1aced3d1b4379b43a7aed2488134d,116.7016,40.4465,6
4291ef6305424140bbfaffff64fe7547,116.4334,40.1182,6
a1beabe727d34dba968e1a00f69d76ed,116.4897,40.2062,6
9316c24ab8b9471fa75f9da67d0b7db2,116.6462,40.2965,6
77ec676ff9e348298044721c0fc2b690,116.6248,40.2721,6
fa366fc87a124d32926daa5bb093129f,116.622,40.2141,6
e318c5d80f6e46d98e904579e76bafe7,116.6254,40.2184,6
004d1201e9e84cfbacfa68dc759c61f1,116.624,40.2139,6
fee0072df94c405497ce1741925cd341,116.6218,40.2143,6
ef7a2e12c20043a9aba7fecf660b2616,116.6285,40.2244,6
00e5630fbb3c4ff4b753ac1e1c15d561,116.5873,40.2092,6
0c589202a6584664939d46842080d019,116.6278,40.1517,6
ee187c7680604a9fa1f3d3837610c11a,116.6231,40.2122,6
6e4801bd12654045a5f3d63e2951594c,116.5697,40.2664,6
ffd0ed8719f54294a452ed3e3b6a986c,116.6296,40.2253,6
7b84670cf4164cccba22ebb17a2c290a,116.6262,40.2256,6
99f05d5e71104b04838cff91b231a002,116.7098,40.3537,6
f5264a9b32c94706a8bc981ab961952a,116.6309,40.2303,6
797fe83c0ac14a3c8724aa4d9ce0049a,116.7847,39.9239,6
8479328003a8427ca68b7600f0ac7045,116.5537,40.2767,6
773b0458659248f1938a61ddaeef55ef,116.6333,40.229,6
8854c92271174c4bbd3ee95fbdd973c7,116.667,40.2705,6
80cc1546ba7645e3964fd017e4af3299,116.9308,40.4169,6
dd538f8238a5430b8135b89b8afe2511,116.6233,40.215,6
62cbdc8fbbc5452da72e83705b4e19af,116.626,40.2204,6
d3118417a6aa44c488d1758be16ad2dd,116.5983,40.1464,6
e5dc8bf4da6a4112b4dfca025d6a8948,116.625,40.2191,6
0ca31f8c354b4ab78899ad6dfbd632fa,116.5874,40.209,6
f7d977891ba84a7491024709803f38cc,116.6268,40.2266,6
b8f0e72c209a459991fd3cb61c72b333,116.6029,40.258,6
433544a316b84100a11a703f1b99494a,116.6348,40.2304,6
6fbe6d91a5f04b359e02bde29d349128,116.6244,40.2165,6
a6d6e6a52a0044e99991fc8fb0248027,116.6861,40.2747,6
be79e1dcfff84bca9677a61c7fd5b5a6,116.6104,40.2598,6
3dae461cb13a4ca7bc113b9b1842283a,116.5534,40.3023,6
681162833e354d329df2b7aff119f015,116.6285,40.2688,6
e040ed28e94445fc85bc071963535830,116.6233,40.2212,6
3556641d92e044d3a0111c4df4d1fd17,116.6335,40.2286,6
e7d9bdb12a9e4bf5a70373616d423349,116.6272,40.2719,6
8dcef54acc6d4c0592a222a730300f1c,116.7228,40.6808,6
9c615d0af79a4cbfa86dc0bbf46a7870,116.6263,40.2215,6
14174a048a0147be86981428ec8df189,116.5529,40.3112,6
6ac617af0ea04e9bbbc3b206d86d73a6,116.6246,40.2174,6
081dc54492414061ae6c6e47bf7b8db5,116.5525,39.9332,6
24e7da27483f42109e5fd5db774a8168,116.6229,40.2148,6
c93a83d3e80d4aeeb037ff5255f4fd02,116.6242,40.2718,6
5c8900293133480d893ceee1ac8fd352,116.636,40.23,6
4780dc7fb51f4f5da3dea9e56c125fe6,116.6358,40.2292,6
5e2e9efa5ade4984bb18af66028bc0c8,116.6191,40.2128,6
a1706ab3350d477cb63e047c4f4ad819,116.6275,40.1522,6
61a68b6b728b4413ba6a0f695091579c,116.6948,40.2614,6
5920212e6b0b46b198b9677bfe74f35d,116.6368,39.9202,6
f6faef4b36e743328800b961aced4a2c,116.6346,40.2301,6
b4258aba02fe457889bff20abcd3c10e,116.6283,40.2239,6
85a5e0d0db8746a8bb82de9c72fb4cfe,116.626,40.2195,6
856895eda4fa41159b4aed0b71355cae,116.711,40.3536,6
bdb72ae965bb4229a3b93402b5cd3d78,116.6254,40.2167,6
9f1a09c368584eba9e7f10a53d55caae,116.6309,40.2304,6
212c60c932ca4e4c8cf922cb2ec2fadd,116.6251,40.2208,6
9b8851cf57f944c6b168ec887558ffaa,116.9304,40.4153,6
84837bc48a2846cda5895e07912c6a91,116.7015,40.4461,6
e47399648fa842b2b8f80094343d8091,116.489,40.2172,6
2b8215c5f313492cbba6d8898216524c,116.6906,40.2558,6
4e6e1dec486340a0b4fbc7e1eeed99ab,116.6033,40.2601,6
d48e48b0b026419990c5ed5080c5da9d,116.6681,40.2397,6
66b7f2fbd6a042c1bbd1b567d68daa56,116.6521,40.1547,6
c4e793f5dc5a4026b54f5b9925de1196,116.6252,40.222,6
680ee12255ad415ab7838647f138778e,116.6545,40.2626,6
707d2dad46ab496e97305cc2e3ae8cf2,116.7111,40.3527,6
e723c30f335b4391ad73fbccdfb67d1e,116.6247,40.2179,6
7d1aa3474be842a9974684f4a1172ffe,116.6232,40.2213,6
263739de27764618a7e699260cdfdd31,116.6279,40.2552,6
449b516ba21b4270ac1ea1b13a89514c,116.6285,40.2241,6
187a4c8fb27e4e5b9ef800a4ad5d4301,116.6132,40.1431,6
d1f8de642d734931be957336196d996d,116.7019,40.4455,6
ef3171964da04ea7ac2e547f2441eff0,116.6328,40.2289,6
c56a0078468d4f1498be9e79f6bbd4c0,116.6231,40.221,6
ba2f9926cafc49468d76077a3e86aa4f,116.6251,39.9237,6
206128e3ee9a458d9cfd053cedc0fad6,116.6226,40.2148,6
e15ed46435514dda8bd6a420ab3e5d0b,116.6276,40.1519,6
e2327ef4f46a40908e2b8ad97e855333,116.5134,40.1899,6
1053bf90a2c645c3a596b31bbc84f535,116.601,40.1449,6
81dc3e210b4449bf91d9874c26f173f0,116.6363,40.2257,6
7b4a71ce5d744da09cf5f4c744924812,116.6905,40.262,6
9eb6acb8d6154085a29d04268076aeea,116.6309,40.2303,6
a6fefc4ac6f541cbbc7af963c13350f6,116.6321,40.2318,6
c0979c05f2c44e6fa7c5e42ae9aa977e,116.6763,40.2681,6
3ad35edbd14b4dae8e5808d0b7e82a1a,116.6244,40.2163,6
4cf497e776dd408f82c60b6475397a9d,116.6332,39.9207,6
1c3da1b869444169a773701e1430ded0,116.7628,40.2751,6
6c9f8a62eff74e589c081de647f8eb3e,116.6899,40.25,6
5934c25a3ab2421c9533dcfcb439ba76,116.7165,40.2603,6
43a4215be06543c1985c1e9460dec52d,116.6198,40.2937,6
e2d5093fbe36431f8986ddb0e1c586be,116.7844,39.9186,6
7ddb093d3d5d4b0397575e9f8b718386,116.6295,40.2254,6
fa91b55160e245edb77a213135cccd27,116.6359,40.229,6
d66f217d91dd4b43a32fb4984c74845d,116.6043,40.3408,6
ce433928b8724d77bbe97ccb1e3312a5,116.626,40.2152,6
6380b13f12984a08a4994fb4c126215b,116.6225,40.2136,6
effccdca39e848faae86cc17c34e722b,116.6234,40.2669,6
468daf338af44b9382df90826f18994c,116.6236,40.2224,6
cd837256e92d4dda8e4a738c049dbcd6,116.711,40.351,6
7fe14b93f0f04ee7a994ef5b2c1fdb72,116.6087,40.2137,6
74e91fb64c7346269d555cec8a2cfb73,116.7095,40.3508,6
1654624e52e84a93b56d016abb6f9042,116.6241,40.2211,6
b36cdc41430843efbf674ab80369d77b,116.647,40.1604,6
aa61dc034d9240e9950b027ba204f5f0,116.6475,40.1606,6
7d511f7ba322430687691bf9cfcc96b4,116.6236,40.2215,6
f7ee272fbbba4f918bcd4f36ea053908,116.786,39.9106,6
1e93ab7137b643aab3f9b31fdb1c35a8,116.6296,40.2253,6
390904f3744145508d8c9f8361a23e72,116.7123,40.3522,6
2a1bdb363ea14379b771f76e428aad9c,116.6265,40.2256,6
20d9d5fd8824497a811a65a57f64f359,116.5847,40.2875,6
5eb5c6872aa04a0c8175969801d56658,116.6243,40.2223,6
e3495e0ede9a4ff3a63b4501c17d1fcd,116.6375,39.9223,6
a678f7137f7e4debbc6bc4679cd2c1b4,116.648,40.16,6
1394dce6e0b24fc8ad3d0a807e490829,116.5853,40.2882,6
c174cfe9fcbf4f1b82095941a49f7bd9,116.6259,40.2195,6
3fbffad04fa44c75926557097f03a15c,116.7108,40.3537,6
7fb0acc4e2634440ba26a7ebc0040dc2,116.6237,40.2226,6
b854aac6ac2345789fbb3d155321216a,116.6359,39.921,6
1821ddf96fe14083ba213868cd82b840,116.7832,39.9116,6
cdcbb2960996475fb11a199d4226fc15,116.6274,40.1524,6
7782ed919d8f4dd6a1fb220dacd73445,116.6658,40.2388,6
76d691d6054f42d48f27e16806928020,116.6108,40.1457,6
becb4f85393540b287e7329758b8d832,116.6344,40.2297,6
9b02d5056bcf48abba07259bb3ca9396,116.6209,40.2115,6
fc583f43dd594e1fbc333052a2e5fb30,116.6264,40.2255,6
af35b43e04df49b9b469a0018730faeb,116.6652,40.2386,6
b6dd694ae05541dba369a2a759d2c2b9,116.6264,40.2253,6
9e692abf321146bebb9917f3ada777d4,116.6153,40.1443,6
433901c139d54522a8f3790b07a335e5,116.7096,40.35,6
c5819bc71f70420e8a28ac7c158dc22f,116.634,40.21,6
6ba3750e4eda425fae9db0cd825c39cd,116.7164,40.2603,6
13b35cedb9274b359a8a666d67ef5538,116.7627,40.2751,6
24b6bf044ee8473db7030d008fb422b5,116.59,40.2324,6
ffaae12a3c054da585696a96e880cf64,116.6545,40.2138,6
13f358cee72045fc8e52fc834957788a,116.6911,40.2554,6
32ab2049f3fb437881ff3912470d7840,116.7112,40.3527,6
f99babdb60984c91ab485b8590630839,116.5979,40.1457,6
5ec55e3f537d448d95144cec1cc37f54,116.7111,40.3524,6
53827e104d8e49409192d379460e0a98,117.1328,40.3683,6
434ba7a94f63491a8cc6d6b913f54218,116.5532,40.2757,6
77e3d5c3f5ca4e0dabde094ba94ea49b,116.7541,40.2569,6
4a85fbdd319140dd83f55766289d365f,116.6257,40.2185,6
9b40bfd6ca1c432498685540652a5a8b,116.7099,40.3517,6
5fda6fea62824ea1a9f8d94a2f2d997d,116.6278,40.1581,6
2445d4bd004c457d95957d6ecf77f759,116.5841,40.2869,6
6999d8c076aa42f3b42c6c96dc2ccc4c,116.49,40.2047,6
