order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
0023390001,0,1,0,0.5,00:23:39,04:23:39,120,120,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
0033490002,1,0,0,1.0,00:33:49,04:33:49,240,240,d1f8de642d734931be957336196d996d,9f1a09c368584eba9e7f10a53d55caae
0034500003,1,0,0,1.0,00:34:50,04:34:50,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0035160004,0,0,1,0.25,00:35:16,04:35:16,60,60,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
0058420005,0,1,0,0.5,00:58:42,04:58:42,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0208360006,0,0,1,0.25,02:08:36,06:08:36,60,60,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
0222200007,0,1,0,0.5,02:22:20,06:22:20,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0237590008,0,1,0,0.5,02:37:59,06:37:59,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0316410009,0,0,1,0.25,03:16:41,07:16:41,60,60,b6dd694ae05541dba369a2a759d2c2b9,ee187c7680604a9fa1f3d3837610c11a
0325060010,0,6,0,3.0,03:25:06,07:25:06,720,720,b6dd694ae05541dba369a2a759d2c2b9,ee187c7680604a9fa1f3d3837610c11a
0337350011,0,1,0,0.5,03:37:35,07:37:35,120,120,f6faef4b36e743328800b961aced4a2c,32ab2049f3fb437881ff3912470d7840
0342120012,0,1,0,0.5,03:42:12,07:42:12,120,120,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
0342350013,0,0,2,0.5,03:42:35,07:42:35,120,120,5e2e9efa5ade4984bb18af66028bc0c8,32ab2049f3fb437881ff3912470d7840
0410100014,0,0,1,0.25,04:10:10,08:10:10,60,60,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
0416490015,5,0,0,5.0,04:16:49,08:16:49,1200,1200,b6dd694ae05541dba369a2a759d2c2b9,5e2e9efa5ade4984bb18af66028bc0c8
0420350016,1,0,2,1.5,04:20:35,08:20:35,360,360,d1f8de642d734931be957336196d996d,b6dd694ae05541dba369a2a759d2c2b9
0449060017,1,0,0,1.0,04:49:06,08:49:06,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0525440018,1,0,0,1.0,05:25:44,09:25:44,240,240,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
0525480019,1,0,0,1.0,05:25:48,09:25:48,240,240,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
0535330020,0,1,0,0.5,05:35:33,09:35:33,120,120,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
0536290021,0,4,0,2.0,05:36:29,09:36:29,480,480,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
0549270022,0,0,1,0.25,05:49:27,09:49:27,60,60,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
0551010023,0,1,0,0.5,05:51:01,09:51:01,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0607460024,1,0,0,1.0,06:07:46,10:07:46,240,240,5e2e9efa5ade4984bb18af66028bc0c8,b6dd694ae05541dba369a2a759d2c2b9
0611350025,2,0,0,2.0,06:11:35,10:11:35,480,480,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
0618270026,0,1,0,0.5,06:18:27,10:18:27,120,120,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
0624350027,1,0,0,1.0,06:24:35,10:24:35,240,240,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
0640020028,0,0,1,0.25,06:40:02,10:40:02,60,60,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
0648110029,1,0,0,1.0,06:48:11,10:48:11,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0756110030,0,1,0,0.5,07:56:11,11:56:11,120,120,5920212e6b0b46b198b9677bfe74f35d,9f1a09c368584eba9e7f10a53d55caae
0801190031,0,0,1,0.25,08:01:19,12:01:19,60,60,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
0825510032,0,1,0,0.5,08:25:51,12:25:51,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
0832070033,0,0,1,0.25,08:32:07,12:32:07,60,60,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
0853000034,0,0,1,0.25,08:53:00,12:53:00,60,60,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
0853400035,0,1,0,0.5,08:53:40,12:53:40,120,120,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
0933120036,0,0,1,0.25,09:33:12,13:33:12,60,60,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
0940210037,0,1,0,0.5,09:40:21,13:40:21,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
1004110038,1,0,0,1.0,10:04:11,14:04:11,240,240,b6dd694ae05541dba369a2a759d2c2b9,5e2e9efa5ade4984bb18af66028bc0c8
1008080039,5,0,0,5.0,10:08:08,14:08:08,1200,1200,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
1118390040,2,0,0,2.0,11:18:39,15:18:39,480,480,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
1120180041,1,0,0,1.0,11:20:18,15:20:18,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
1128490042,5,0,0,5.0,11:28:49,15:28:49,1200,1200,9b40bfd6ca1c432498685540652a5a8b,32ab2049f3fb437881ff3912470d7840
1141390043,1,0,0,1.0,11:41:39,15:41:39,240,240,f6faef4b36e743328800b961aced4a2c,2445d4bd004c457d95957d6ecf77f759
1142590044,1,0,0,1.0,11:42:59,15:42:59,240,240,d1f8de642d734931be957336196d996d,5920212e6b0b46b198b9677bfe74f35d
1153210045,5,0,0,5.0,11:53:21,15:53:21,1200,1200,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
1153280046,0,0,1,0.25,11:53:28,15:53:28,60,60,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
1200150047,0,0,1,0.25,12:00:15,16:00:15,60,60,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
1310410048,0,0,1,0.25,13:10:41,17:10:41,60,60,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
1315300049,0,1,0,0.5,13:15:30,17:15:30,120,120,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
1333550050,0,0,1,0.25,13:33:55,17:33:55,60,60,d1f8de642d734931be957336196d996d,b6dd694ae05541dba369a2a759d2c2b9
1351390051,0,1,0,0.5,13:51:39,17:51:39,120,120,d1f8de642d734931be957336196d996d,b6dd694ae05541dba369a2a759d2c2b9
1411250052,0,1,0,0.5,14:11:25,18:11:25,120,120,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
1411410053,1,0,0,1.0,14:11:41,18:11:41,240,240,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
1428310054,0,2,0,1.0,14:28:31,18:28:31,240,240,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
1431550055,0,1,0,0.5,14:31:55,18:31:55,120,120,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
1434230056,0,0,1,0.25,14:34:23,18:34:23,60,60,b6dd694ae05541dba369a2a759d2c2b9,5e2e9efa5ade4984bb18af66028bc0c8
1434230057,0,0,3,0.75,14:34:23,18:34:23,180,180,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
1441280058,1,0,0,1.0,14:41:28,18:41:28,240,240,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
1447390059,0,0,1,0.25,14:47:39,18:47:39,60,60,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
1453220060,0,0,1,0.25,14:53:22,18:53:22,60,60,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
1503530061,0,0,2,0.5,15:03:53,19:03:53,120,120,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
1509340062,1,0,0,1.0,15:09:34,19:09:34,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
1513520063,0,0,1,0.25,15:13:52,19:13:52,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
1514010064,0,2,0,1.0,15:14:01,19:14:01,240,240,b6dd694ae05541dba369a2a759d2c2b9,ee187c7680604a9fa1f3d3837610c11a
1528250065,0,0,1,0.25,15:28:25,19:28:25,60,60,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
1549590066,1,0,0,1.0,15:49:59,19:49:59,240,240,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
1552030067,0,0,2,0.5,15:52:03,19:52:03,120,120,f6faef4b36e743328800b961aced4a2c,32ab2049f3fb437881ff3912470d7840
1604300068,1,0,0,1.0,16:04:30,20:04:30,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
1617110069,0,3,0,1.5,16:17:11,20:17:11,360,360,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
1624390070,0,1,0,0.5,16:24:39,20:24:39,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
1631300071,0,0,2,0.5,16:31:30,20:31:30,120,120,d1f8de642d734931be957336196d996d,f6faef4b36e743328800b961aced4a2c
1632380072,2,0,0,2.0,16:32:38,20:32:38,480,480,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
1636160073,1,0,0,1.0,16:36:16,20:36:16,240,240,b6dd694ae05541dba369a2a759d2c2b9,5e2e9efa5ade4984bb18af66028bc0c8
1642180074,0,0,3,0.75,16:42:18,20:42:18,180,180,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
1643030075,0,1,0,0.5,16:43:03,20:43:03,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
1700270076,0,0,1,0.25,17:00:27,21:00:27,60,60,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
1701000077,0,0,1,0.25,17:01:00,21:01:00,60,60,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
1702360078,1,0,0,1.0,17:02:36,21:02:36,240,240,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
1735000079,0,1,2,1.0,17:35:00,21:35:00,240,240,7fb0acc4e2634440ba26a7ebc0040dc2,7b84670cf4164cccba22ebb17a2c290a
1746350080,1,0,0,1.0,17:46:35,21:46:35,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
1932140081,0,2,0,1.0,19:32:14,23:32:14,240,240,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
1949460082,4,0,0,4.0,19:49:46,23:49:46,960,960,5e2e9efa5ade4984bb18af66028bc0c8,9b40bfd6ca1c432498685540652a5a8b
2004480083,1,0,3,1.75,20:04:48,00:04:48,420,420,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2010240084,1,0,0,1.0,20:10:24,00:10:24,240,240,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
2018160085,1,0,0,1.0,20:18:16,00:18:16,240,240,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
2024260086,0,1,0,0.5,20:24:26,00:24:26,120,120,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2055280087,2,0,0,2.0,20:55:28,00:55:28,480,480,ffd0ed8719f54294a452ed3e3b6a986c,2445d4bd004c457d95957d6ecf77f759
2057560088,1,0,0,1.0,20:57:56,00:57:56,240,240,5e2e9efa5ade4984bb18af66028bc0c8,9b40bfd6ca1c432498685540652a5a8b
2117470089,0,1,0,0.5,21:17:47,01:17:47,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2120290090,0,1,0,0.5,21:20:29,01:20:29,120,120,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
2134240091,0,1,0,0.5,21:34:24,01:34:24,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2144060092,4,0,0,4.0,21:44:06,01:44:06,960,960,5e2e9efa5ade4984bb18af66028bc0c8,32ab2049f3fb437881ff3912470d7840
2151020093,0,0,1,0.25,21:51:02,01:51:02,60,60,b6dd694ae05541dba369a2a759d2c2b9,5e2e9efa5ade4984bb18af66028bc0c8
2210220094,0,2,0,1.0,22:10:22,02:10:22,240,240,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
2213110095,0,1,0,0.5,22:13:11,02:13:11,120,120,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2239430096,0,0,1,0.25,22:39:43,02:39:43,60,60,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
2253360097,0,1,0,0.5,22:53:36,02:53:36,120,120,5920212e6b0b46b198b9677bfe74f35d,5e2e9efa5ade4984bb18af66028bc0c8
2323230098,0,1,0,0.5,23:23:23,03:23:23,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2341230099,3,0,0,3.0,23:41:23,03:41:23,720,720,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2354130100,0,0,1,0.25,23:54:13,03:54:13,60,60,5920212e6b0b46b198b9677bfe74f35d,b6dd694ae05541dba369a2a759d2c2b9
